video_id,title,channel_title,category,publish_time,views,likes,dislikes,comment_count
XyZ123,Shape of You,EdSheeran,Music,30-01-2017,5600000000,34000000,500000,820000
AbC456,Funny Animals Compilation,PetLovers,Entertainment,20-05-2019,120000000,900000,15000,20000
RtY789,World Cup Final Highlights,SportsTV,Sports,19-12-2022,89000000,700000,12000,15000
GtR101,Java Programming Tutorial,LearnTech,Education,05-03-2021,5500000,200000,4000,12000
MnQ555,Latest Game Trailer,GameZone,Gaming,08-09-2023,45000000,500000,18000,25000
BhY777,Daily World News,NewsToday,News,01-01-2023,15000000,100000,5000,8000
LpM222,Python for Beginners,CodeMaster,Education,12-06-2022,7800000,250000,3000,9000
QsW333,Top 10 Songs 2023,MusicHub,Music,21-12-2023,320000000,2500000,40000,60000
ZdE444,FIFA Highlights 2022,SportsArena,Sports,30-11-2022,92000000,800000,11000,14000
BnV555,Latest Tech Gadgets,TechWorld,Technology,05-08-2023,25000000,400000,8000,10000
JkL666,Try Not to Laugh Challenge,FunTube,Entertainment,14-09-2020,95000000,1200000,25000,30000
DfG777,Machine Learning Basics,DataAcademy,Education,10-11-2021,4300000,180000,2000,6000
VbN888,Best Mobile Games,PlayZone,Gaming,19-02-2022,67000000,600000,16000,21000
WqE999,Global News Update,WorldWatch,News,01-07-2023,12500000,95000,3000,7000
TrA111,React JS Crash Course,CodePoint,Technology,30-08-2021,3400000,170000,2500,5000
PoL222,Funny Cat Moments,CutePets,Entertainment,05-03-2020,88000000,1100000,12000,25000
YuI333,Top 20 Football Goals,SportsArena,Sports,17-03-2023,77000000,680000,10000,18000
ReD444,Data Science Tutorial,LearnTech,Education,09-05-2021,5900000,220000,3500,10000
TyU555,Top Trending Songs,HitMusic,Music,11-10-2023,450000000,3500000,48000,70000
OpQ666,Gaming Setup Tour,TechGamer,Gaming,24-01-2023,58000000,480000,14000,19000
AzX777,Science Experiments for Kids,SmartLearners,Education,14-04-2022,9700000,290000,2000,8000
EcR888,Movie Trailer 2024,FilmWorld,Entertainment,20-09-2023,132000000,1500000,20000,26000
QsE999,Latest Cricket Highlights,SportsLive,Sports,29-06-2023,95000000,750000,13000,20000
WaS111,World Technology Expo,TechToday,Technology,08-12-2022,17000000,260000,4000,7000
YtH222,New Year News Update,GlobalWatch,News,31-12-2023,14000000,85000,5000,7500
CrT333,CS:GO Gameplay,GameVibe,Gaming,21-09-2021,56000000,420000,9000,16000
UxI444,History of Ancient Egypt,KnowledgeHub,Education,10-07-2020,6400000,230000,2500,5000
PaN555,Relaxing Piano Music,PeaceTunes,Music,25-02-2020,220000000,2800000,25000,40000
LoK666,DIY Home Decor Ideas,CreativeWorld,Entertainment,30-05-2021,35000000,450000,9000,11000
GhF777,Table Tennis Highlights,SportsTV,Sports,15-05-2022,52000000,460000,8000,10000
MkJ888,AI Trends 2024,TechWorld,Technology,02-10-2023,21000000,350000,6000,9000
VnC999,World News Headlines,DailyInfo,News,05-09-2023,13000000,92000,4000,6000
HeR111,Minecraft Survival Guide,GameMania,Gaming,12-02-2023,74000000,620000,15000,20000
WiT222,Cloud Computing Overview,DataAcademy,Education,10-01-2022,5800000,200000,2200,5000
UaR333,Pop Music Playlist,SoundHub,Music,08-04-2023,310000000,2800000,35000,52000
TeP444,Street Food Around World,FoodLovers,Entertainment,02-11-2022,47000000,550000,12000,20000
OpE555,Formula 1 Race Review,SportsLife,Sports,12-08-2023,99000000,880000,9000,17000
QwD666,5G Technology Explained,TechTalk,Technology,05-06-2021,29000000,320000,4000,8000
AkS777,Daily Morning News,NewsToday,News,01-05-2023,16000000,115000,3000,5000
ErN888,Call of Duty Gameplay,GameWorld,Gaming,08-11-2021,62000000,540000,10000,15000
KpQ999,Physics Concepts Simplified,LearnEasy,Education,30-09-2021,7200000,260000,2400,7000
LwB111,Classical Music Mix,PeaceTunes,Music,14-10-2022,185000000,2100000,30000,45000
CfX222,Magic Tricks Revealed,ShowTime,Entertainment,20-04-2020,64000000,700000,10000,15000
ZoL333,Top Tennis Matches,SportsArena,Sports,09-08-2021,73000000,600000,11000,13000
QeR444,Robotics and AI Future,TechVision,Technology,02-03-2023,24000000,310000,5000,9000
NrP555,Global Weather Update,WorldWatch,News,15-04-2023,11500000,85000,2000,4000
DrO666,Valorant Pro Gameplay,GameZone,Gaming,18-05-2023,67000000,590000,8000,12000
BaS777,Learn SQL in One Hour,DataAcademy,Education,10-06-2022,8200000,300000,2600,7000
FsE888,Greatest Pop Hits,MusicWorld,Music,01-02-2023,275000000,3200000,38000,54000
